Geo_Name,state_code,survey_year,Tax_Type,item,AMOUNT
United States,0,2017,Total Taxes,T00,"953,954,745"
United States,0,2017,Property Taxes,T01,"19,030,677"
United States,0,2017,Sales and Gross Receipts Taxes,TA1,"458,555,919"
United States,0,2017,General Sales and Gross Receipts Taxes,T09,"300,992,624"
United States,0,2017,Selective Sales and Gross Receipts Taxes,TA2,"157,563,295"
United States,0,2017,Alcoholic Beverages Sales Tax,T10,"6,626,413"
United States,0,2017,Amusements Sales Tax,T11,"7,866,349"
United States,0,2017,Insurance Premiums Sales Tax,T12,"20,998,923"
United States,0,2017,Motor Fuels Sales Tax,T13,"45,062,362"
United States,0,2017,Pari-mutuels Sales Tax,T14,"118,408"
United States,0,2017,Public Utilities Sales Tax,T15,"12,435,800"
United States,0,2017,Tobacco Products Sales Tax,T16,"18,673,794"
United States,0,2017,Other Selective Sales and Gross Receipts Taxes,T19,"45,781,246"
United States,0,2017,License Taxes,TA3,"51,675,414"
United States,0,2017,Alcoholic Beverages License,T20,"667,103"
United States,0,2017,Amusements License,T21,"535,164"
United States,0,2017,Corporations in General License,T22,"5,863,547"
United States,0,2017,Hunting and Fishing License,T23,"1,597,401"
United States,0,2017,Motor Vehicle License,T24,"26,139,686"
United States,0,2017,Motor Vehicle Operators License,T25,"2,586,299"
United States,0,2017,Public Utilities License,T27,"1,369,746"
United States,0,2017,"Occupation and Business License, NEC",T28,"11,425,223"
United States,0,2017,Other License Taxes,T29,"1,491,245"
United States,0,2017,Income Taxes,TA4,"398,696,310"
United States,0,2017,Individual Income Taxes,T40,"353,484,673"
United States,0,2017,Corporations Net Income Taxes,T41,"45,211,637"
United States,0,2017,Other Taxes,TA5,"25,996,425"
United States,0,2017,Death and Gift Taxes,T50,"4,757,810"
United States,0,2017,Documentarty and Stock Transfer Taxes,T51,"9,770,350"
United States,0,2017,Severance Taxes,T53,"8,721,660"
United States,0,2017,"Taxes, NEC",T99,"2,746,605"
Alabama,01,2017,Total Taxes,T00,"10,417,084"
Alabama,01,2017,Property Taxes,T01,"395,930"
Alabama,01,2017,Sales and Gross Receipts Taxes,TA1,"5,247,294"
Alabama,01,2017,General Sales and Gross Receipts Taxes,T09,"2,654,883"
Alabama,01,2017,Selective Sales and Gross Receipts Taxes,TA2,"2,592,411"
Alabama,01,2017,Alcoholic Beverages Sales Tax,T10,"217,790"
Alabama,01,2017,Amusements Sales Tax,T11,0
Alabama,01,2017,Insurance Premiums Sales Tax,T12,"339,719"
Alabama,01,2017,Motor Fuels Sales Tax,T13,"588,992"
Alabama,01,2017,Pari-mutuels Sales Tax,T14,"1,226"
Alabama,01,2017,Public Utilities Sales Tax,T15,"688,756"
Alabama,01,2017,Tobacco Products Sales Tax,T16,"188,783"
Alabama,01,2017,Other Selective Sales and Gross Receipts Taxes,T19,"567,145"
Alabama,01,2017,License Taxes,TA3,"528,539"
Alabama,01,2017,Alcoholic Beverages License,T20,"4,086"
Alabama,01,2017,Amusements License,T21,X
Alabama,01,2017,Corporations in General License,T22,"173,265"
Alabama,01,2017,Hunting and Fishing License,T23,"22,956"
Alabama,01,2017,Motor Vehicle License,T24,"219,393"
Alabama,01,2017,Motor Vehicle Operators License,T25,"33,730"
Alabama,01,2017,Public Utilities License,T27,"14,346"
Alabama,01,2017,"Occupation and Business License, NEC",T28,"60,763"
Alabama,01,2017,Other License Taxes,T29,0
Alabama,01,2017,Income Taxes,TA4,"4,144,656"
Alabama,01,2017,Individual Income Taxes,T40,"3,624,543"
Alabama,01,2017,Corporations Net Income Taxes,T41,"520,113"
Alabama,01,2017,Other Taxes,TA5,"100,665"
Alabama,01,2017,Death and Gift Taxes,T50,X
Alabama,01,2017,Documentarty and Stock Transfer Taxes,T51,"46,150"
Alabama,01,2017,Severance Taxes,T53,"54,515"
Alabama,01,2017,"Taxes, NEC",T99,0
Alaska,02,2017,Total Taxes,T00,"1,189,104"
Alaska,02,2017,Property Taxes,T01,"120,805"
Alaska,02,2017,Sales and Gross Receipts Taxes,TA1,"263,120"
Alaska,02,2017,General Sales and Gross Receipts Taxes,T09,X
Alaska,02,2017,Selective Sales and Gross Receipts Taxes,TA2,"263,120"
Alaska,02,2017,Alcoholic Beverages Sales Tax,T10,"40,097"
Alaska,02,2017,Amusements Sales Tax,T11,"10,668"
Alaska,02,2017,Insurance Premiums Sales Tax,T12,"62,500"
Alaska,02,2017,Motor Fuels Sales Tax,T13,"45,944"
Alaska,02,2017,Pari-mutuels Sales Tax,T14,X
Alaska,02,2017,Public Utilities Sales Tax,T15,"4,370"
Alaska,02,2017,Tobacco Products Sales Tax,T16,"67,555"
Alaska,02,2017,Other Selective Sales and Gross Receipts Taxes,T19,"31,986"
Alaska,02,2017,License Taxes,TA3,"134,246"
Alaska,02,2017,Alcoholic Beverages License,T20,"1,314"
Alaska,02,2017,Amusements License,T21,0
Alaska,02,2017,Corporations in General License,T22,X
Alaska,02,2017,Hunting and Fishing License,T23,"32,900"
Alaska,02,2017,Motor Vehicle License,T24,"38,900"
Alaska,02,2017,Motor Vehicle Operators License,T25,X
Alaska,02,2017,Public Utilities License,T27,"9,316"
Alaska,02,2017,"Occupation and Business License, NEC",T28,"49,272"
Alaska,02,2017,Other License Taxes,T29,"2,544"
Alaska,02,2017,Income Taxes,TA4,"87,775"
Alaska,02,2017,Individual Income Taxes,T40,X
Alaska,02,2017,Corporations Net Income Taxes,T41,"87,775"
Alaska,02,2017,Other Taxes,TA5,"583,158"
Alaska,02,2017,Death and Gift Taxes,T50,X
Alaska,02,2017,Documentarty and Stock Transfer Taxes,T51,X
Alaska,02,2017,Severance Taxes,T53,"583,158"
Alaska,02,2017,"Taxes, NEC",T99,0
Arizona,03,2017,Total Taxes,T00,"15,299,010"
Arizona,03,2017,Property Taxes,T01,"993,615"
Arizona,03,2017,Sales and Gross Receipts Taxes,TA1,"9,214,293"
Arizona,03,2017,General Sales and Gross Receipts Taxes,T09,"7,237,044"
Arizona,03,2017,Selective Sales and Gross Receipts Taxes,TA2,"1,977,249"
Arizona,03,2017,Alcoholic Beverages Sales Tax,T10,"74,126"
Arizona,03,2017,Amusements Sales Tax,T11,"4,026"
Arizona,03,2017,Insurance Premiums Sales Tax,T12,"536,820"
Arizona,03,2017,Motor Fuels Sales Tax,T13,"856,495"
Arizona,03,2017,Pari-mutuels Sales Tax,T14,129
Arizona,03,2017,Public Utilities Sales Tax,T15,"22,325"
Arizona,03,2017,Tobacco Products Sales Tax,T16,"310,706"
Arizona,03,2017,Other Selective Sales and Gross Receipts Taxes,T19,"172,622"
Arizona,03,2017,License Taxes,TA3,"506,034"
Arizona,03,2017,Alcoholic Beverages License,T20,"8,921"
Arizona,03,2017,Amusements License,T21,X
Arizona,03,2017,Corporations in General License,T22,"41,357"
Arizona,03,2017,Hunting and Fishing License,T23,"35,849"
Arizona,03,2017,Motor Vehicle License,T24,"215,991"
Arizona,03,2017,Motor Vehicle Operators License,T25,"31,074"
Arizona,03,2017,Public Utilities License,T27,540
Arizona,03,2017,"Occupation and Business License, NEC",T28,"170,700"
Arizona,03,2017,Other License Taxes,T29,"1,602"
Arizona,03,2017,Income Taxes,TA4,"4,499,757"
Arizona,03,2017,Individual Income Taxes,T40,"4,131,621"
Arizona,03,2017,Corporations Net Income Taxes,T41,"368,136"
Arizona,03,2017,Other Taxes,TA5,"85,311"
Arizona,03,2017,Death and Gift Taxes,T50,X
Arizona,03,2017,Documentarty and Stock Transfer Taxes,T51,"17,613"
Arizona,03,2017,Severance Taxes,T53,"18,377"
Arizona,03,2017,"Taxes, NEC",T99,"49,321"
Arkansas,04,2017,Total Taxes,T00,"9,516,281"
Arkansas,04,2017,Property Taxes,T01,"1,137,886"
Arkansas,04,2017,Sales and Gross Receipts Taxes,TA1,"4,701,868"
Arkansas,04,2017,General Sales and Gross Receipts Taxes,T09,"3,384,394"
Arkansas,04,2017,Selective Sales and Gross Receipts Taxes,TA2,"1,317,474"
Arkansas,04,2017,Alcoholic Beverages Sales Tax,T10,"55,831"
Arkansas,04,2017,Amusements Sales Tax,T11,"60,380"
Arkansas,04,2017,Insurance Premiums Sales Tax,T12,"213,212"
Arkansas,04,2017,Motor Fuels Sales Tax,T13,"487,517"
Arkansas,04,2017,Pari-mutuels Sales Tax,T14,"2,497"
Arkansas,04,2017,Public Utilities Sales Tax,T15,X
Arkansas,04,2017,Tobacco Products Sales Tax,T16,"228,540"
Arkansas,04,2017,Other Selective Sales and Gross Receipts Taxes,T19,"269,497"
Arkansas,04,2017,License Taxes,TA3,"384,559"
Arkansas,04,2017,Alcoholic Beverages License,T20,"4,787"
Arkansas,04,2017,Amusements License,T21,462
Arkansas,04,2017,Corporations in General License,T22,"28,106"
Arkansas,04,2017,Hunting and Fishing License,T23,"26,912"
Arkansas,04,2017,Motor Vehicle License,T24,"158,446"
Arkansas,04,2017,Motor Vehicle Operators License,T25,"25,521"
Arkansas,04,2017,Public Utilities License,T27,"9,157"
Arkansas,04,2017,"Occupation and Business License, NEC",T28,"129,289"
Arkansas,04,2017,Other License Taxes,T29,"1,879"
Arkansas,04,2017,Income Taxes,TA4,"3,164,756"
Arkansas,04,2017,Individual Income Taxes,T40,"2,767,767"
Arkansas,04,2017,Corporations Net Income Taxes,T41,"396,989"
Arkansas,04,2017,Other Taxes,TA5,"127,212"
Arkansas,04,2017,Death and Gift Taxes,T50,198
Arkansas,04,2017,Documentarty and Stock Transfer Taxes,T51,"43,255"
Arkansas,04,2017,Severance Taxes,T53,"55,815"
Arkansas,04,2017,"Taxes, NEC",T99,"27,944"
California,05,2017,Total Taxes,T00,"155,691,922"
California,05,2017,Property Taxes,T01,"2,681,872"
California,05,2017,Sales and Gross Receipts Taxes,TA1,"51,530,249"
California,05,2017,General Sales and Gross Receipts Taxes,T09,"35,357,699"
California,05,2017,Selective Sales and Gross Receipts Taxes,TA2,"16,172,550"
California,05,2017,Alcoholic Beverages Sales Tax,T10,"370,714"
California,05,2017,Amusements Sales Tax,T11,X
California,05,2017,Insurance Premiums Sales Tax,T12,"2,422,105"
California,05,2017,Motor Fuels Sales Tax,T13,"4,842,749"
California,05,2017,Pari-mutuels Sales Tax,T14,"14,743"
California,05,2017,Public Utilities Sales Tax,T15,"728,045"
California,05,2017,Tobacco Products Sales Tax,T16,"852,894"
California,05,2017,Other Selective Sales and Gross Receipts Taxes,T19,"6,941,300"
California,05,2017,License Taxes,TA3,"6,995,919"
California,05,2017,Alcoholic Beverages License,T20,"58,202"
California,05,2017,Amusements License,T21,"22,212"
California,05,2017,Corporations in General License,T22,"74,365"
California,05,2017,Hunting and Fishing License,T23,"104,176"
California,05,2017,Motor Vehicle License,T24,"4,261,054"
California,05,2017,Motor Vehicle Operators License,T25,"222,241"
California,05,2017,Public Utilities License,T27,"779,990"
California,05,2017,"Occupation and Business License, NEC",T28,"1,469,235"
California,05,2017,Other License Taxes,T29,"4,444"
California,05,2017,Income Taxes,TA4,"94,309,271"
California,05,2017,Individual Income Taxes,T40,"84,196,751"
California,05,2017,Corporations Net Income Taxes,T41,"10,112,520"
California,05,2017,Other Taxes,TA5,"174,611"
California,05,2017,Death and Gift Taxes,T50,"1,360"
California,05,2017,Documentarty and Stock Transfer Taxes,T51,X
California,05,2017,Severance Taxes,T53,"93,928"
California,05,2017,"Taxes, NEC",T99,"79,323"
Colorado,06,2017,Total Taxes,T00,"13,345,837"
Colorado,06,2017,Property Taxes,T01,X
Colorado,06,2017,Sales and Gross Receipts Taxes,TA1,"5,277,083"
Colorado,06,2017,General Sales and Gross Receipts Taxes,T09,"2,978,382"
Colorado,06,2017,Selective Sales and Gross Receipts Taxes,TA2,"2,298,701"
Colorado,06,2017,Alcoholic Beverages Sales Tax,T10,"44,866"
Colorado,06,2017,Amusements Sales Tax,T11,"117,218"
Colorado,06,2017,Insurance Premiums Sales Tax,T12,"256,212"
Colorado,06,2017,Motor Fuels Sales Tax,T13,"653,790"
Colorado,06,2017,Pari-mutuels Sales Tax,T14,625
Colorado,06,2017,Public Utilities Sales Tax,T15,X
Colorado,06,2017,Tobacco Products Sales Tax,T16,"199,989"
Colorado,06,2017,Other Selective Sales and Gross Receipts Taxes,T19,"1,026,001"
